username,food,score,timestamp
minqingjie1,spinach,40,1
minqingjie1,milk,80,2
minqingjie1,spinach,40,3
minqingjie1,milk,80,4
minqingjie1,cheese,20,5
minqingjie1,milk,90,6
minqingjie1,beer,40,7
minqingjie1,milk,93,8
minqingjie1,spinach,40,9
minqingjie1,cheese,20,10
minqingjie1,milk,90,11
minqingjie1,beer,40,13
minqingjie1,milk,50,12
minqingjie1,beer,40,13
minqingjie1,milk,70,14
minqingjie1,cheese,20,15
minqingjie1,milk,93,16
minqingjie1,spinach,40,17
minqingjie1,milk,70,18
minqingjie1,milk,80,19
minqingjie1,milk,90,20
minqingjie1,cheese,63,21
minqingjie1,beer,90,22
minqingjie1,spinach,40,23
minqingjie1,milk,70,24
minqingjie1,beer,65,25
